query_order,query_index,query_id,epsilon,position,token_id,token_text,token_category,neutral_raw_shift,terse_raw_shift,verbose_raw_shift,neutral_projected_shift,terse_projected_shift,verbose_projected_shift,raw_across_wrapper_variance,projected_across_wrapper_variance,relation_to_identity
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1341,308, n,other,1.1444091796875e-05,1.1444091796875e-05,1.1444091796875e-05,7.62939453125e-06,7.62939453125e-06,1.1444091796875e-05,0.0,3.233758939637078e-12,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1342,7594, dt,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1343,13,.,other,0.08133697509765625,0.08133697509765625,0.060016632080078125,0.0658111572265625,0.06259536743164062,0.0471954345703125,0.00010101267253048718,6.600492957255078e-05,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1344,5005, Then,other,-0.0159912109375,-0.055957794189453125,-0.01697540283203125,-0.009883880615234375,-0.03408050537109375,-0.01071929931640625,0.0003464359162737512,0.00012576894692352248,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1345,279, the,other,0.05523681640625,0.06246185302734375,0.06568145751953125,0.04405975341796875,0.04807281494140625,0.05267333984375,1.907305947194497e-05,1.2384818142486944e-05,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1346,25098, integral,other,-0.01688385009765625,-0.016876220703125,4.57763671875e-05,-0.0122833251953125,-0.011440277099609375,3.814697265625e-05,6.366292169938485e-05,3.1587069517829353e-05,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1347,9044, becomes,other,2.288818359375e-05,2.288818359375e-05,2.288818359375e-05,1.9073486328125e-05,1.9073486328125e-05,1.9073486328125e-05,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1348,11995, âĪ,other,0.027767181396484375,0.03113555908203125,0.02822113037109375,0.023265838623046875,0.025604248046875,0.023708343505859375,2.227325846130649e-06,1.0287136926005285e-06,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1349,104,«,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1350,89669,âĤĢ,other,0.000148773193359375,0.000148773193359375,0.00016021728515625,0.000125885009765625,0.0001220703125,0.000141143798828125,2.9103830456733704e-11,6.790893773237865e-11,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1351,47822,^{,task,8.392333984375e-05,8.392333984375e-05,8.392333984375e-05,7.2479248046875e-05,7.62939453125e-05,7.62939453125e-05,0.0,3.233758939637078e-12,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1352,48245,ÏĢ,other,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.52587890625e-05,1.1444091796875e-05,1.52587890625e-05,0.0,3.233758939637078e-12,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1353,11884,/(,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1354,19,4,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1355,77,n,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1356,9139,)},task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1357,14197, tan,other,0.000476837158203125,0.000457763671875,0.000476837158203125,0.000431060791015625,0.000392913818359375,0.00042724609375,8.084397349092695e-11,2.942720635069741e-10,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1358,86167,^n,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1359,1155,(t,task,5.7220458984375e-05,5.7220458984375e-05,5.7220458984375e-05,5.340576171875e-05,5.340576171875e-05,5.340576171875e-05,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1360,8,),task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1361,353, *,task,0.00628662109375,0.00616455078125,0.00616455078125,0.005863189697265625,0.005558013916015625,0.00567626953125,3.311369154188368e-09,1.578397738436858e-08,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1362,308, n,other,1.1444091796875e-05,1.1444091796875e-05,1.1444091796875e-05,1.1444091796875e-05,1.1444091796875e-05,1.1444091796875e-05,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1363,7594, dt,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1364,13,.,other,0.002597808837890625,0.002597808837890625,0.0029296875,0.002166748046875,0.002079010009765625,0.002490997314453125,2.4476321414113045e-08,3.1396565544936394e-08,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1365,2055, So,other,0.0635528564453125,0.08211517333984375,0.062225341796875,0.050464630126953125,0.06339645385742188,0.049106597900390625,8.243636693805456e-05,4.147514442188872e-05,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1366,308, n,other,0.06927490234375,0.07280731201171875,-0.042285919189453125,0.05538177490234375,0.055767059326171875,-0.027042388916015625,0.0028560829652835512,0.0015168106603798354,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1367,11995, âĪ,other,0.049045562744140625,0.049045562744140625,0.049045562744140625,0.039813995361328125,0.03789520263671875,0.0396575927734375,0.0,7.56916253724032e-07,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1368,104,«,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1369,89669,âĤĢ,other,6.103515625e-05,6.103515625e-05,6.4849853515625e-05,5.340576171875e-05,4.9591064453125e-05,6.103515625e-05,3.233758939637078e-12,2.2636312577459548e-11,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1370,47822,^{,task,2.288818359375e-05,1.9073486328125e-05,2.288818359375e-05,1.9073486328125e-05,1.9073486328125e-05,1.9073486328125e-05,3.233758939637078e-12,0.0,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1371,48245,ÏĢ,other,1.1444091796875e-05,1.1444091796875e-05,1.1444091796875e-05,7.62939453125e-06,7.62939453125e-06,1.1444091796875e-05,0.0,3.233758939637078e-12,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1372,11884,/(,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1373,19,4,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1374,77,n,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1375,9139,)},task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1376,14197, tan,other,0.00159454345703125,0.001499176025390625,0.00159454345703125,0.00141143798828125,0.00125885009765625,0.001407623291015625,2.021099337273174e-09,5.047897704773479e-09,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1377,86167,^n,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1378,1155,(t,task,0.00226593017578125,0.00226593017578125,0.00226593017578125,0.00193023681640625,0.001857757568359375,0.001926422119140625,0.0,1.109179316295518e-09,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1379,8,),task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1380,7594, dt,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1381,13,.,other,0.008289337158203125,0.008289337158203125,0.01479339599609375,0.00640106201171875,0.00603485107421875,0.011688232421875,9.400618081498476e-06,6.672111339867115e-06,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1382,4695, Now,style,0.017284393310546875,0.01735687255859375,0.01474761962890625,0.014434814453125,0.013889312744140625,0.01202392578125,1.4720749782605303e-06,1.0655138693335984e-06,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1383,11,",",other,0.000568389892578125,0.000751495361328125,0.000701904296875,0.00046539306640625,0.000621795654296875,0.000583648681640625,5.979220279388958e-09,4.4334835062424345e-09,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1384,438, as,other,0.22434234619140625,0.255615234375,0.082489013671875,0.17374420166015625,0.18912124633789062,0.06445693969726562,0.005674783308576379,0.0030801498311726996,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1385,308, n,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1386,19827, approaches,other,0.185150146484375,0.19628143310546875,0.18909072875976562,0.145660400390625,0.14636993408203125,0.14755630493164062,2.1237773277486365e-05,6.117075422985686e-07,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1387,54910, infinity,other,3.814697265625e-06,7.62939453125e-06,7.62939453125e-06,3.814697265625e-06,7.62939453125e-06,7.62939453125e-06,3.233758939637078e-12,3.233758939637078e-12,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1388,11,",",other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1389,51745, ÏĢ,other,0.03034210205078125,0.03034210205078125,0.03034210205078125,0.024044036865234375,0.0227813720703125,0.0239410400390625,0.0,3.277511698090368e-07,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1390,11884,/(,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1391,19,4,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1392,77,n,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1393,8,),task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1394,19827, approaches,other,0.0123291015625,0.014766693115234375,0.0123291015625,0.010051727294921875,0.011791229248046875,0.010013580322265625,1.3204116839915514e-06,6.874842155310843e-07,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1395,220, ,other,0.09825897216796875,0.09825897216796875,0.060016632080078125,0.08133697509765625,0.07770156860351562,0.0471954345703125,0.00032499479453286365,0.00023438724262329438,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1396,15,0,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1397,13,.,other,0.1608123779296875,0.22214508056640625,0.22214508056640625,0.12562942504882812,0.16809463500976562,0.17649078369140625,0.0008359334250498149,0.0004956296858532975,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1398,15277, Therefore,style,-0.188262939453125,-0.188262939453125,-0.188262939453125,-0.14009475708007812,-0.13114166259765625,-0.13934707641601562,0.0,1.6449527013012106e-05,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1399,11,",",other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1400,279, the,other,0.33988189697265625,0.3471336364746094,0.339874267578125,0.28229522705078125,0.2769622802734375,0.2812652587890625,1.1698468976343671e-05,5.335197784006596e-06,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1401,25098, integral,other,-0.07636642456054688,-0.07632827758789062,-0.019062042236328125,-0.053356170654296875,-0.04931640625,-0.012371063232421875,0.0007292461555658116,0.0003401174552790407,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1402,374, is,other,0.00847625732421875,0.042041778564453125,0.0393524169921875,0.006977081298828125,0.031177520751953125,0.03047943115234375,0.0002319126797374338,0.00012650100527227752,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1403,916, over,other,0.02962493896484375,0.08945465087890625,0.09795379638671875,0.02313232421875,0.068634033203125,0.07931900024414062,0.0009245180731846227,0.0005935018448831721,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1404,458, an,other,0.024169921875,0.029266357421875,0.17453765869140625,0.019794464111328125,0.023418426513671875,0.13364410400390625,0.004860020100346042,0.0027916192872604975,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1405,9873, interval,other,3.814697265625e-06,7.62939453125e-06,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,3.233758939637078e-12,0.0,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1406,29947, approaching,other,0.07842254638671875,0.08692169189453125,0.072021484375,0.066131591796875,0.0719451904296875,0.060031890869140625,3.7247250373992654e-05,2.3658998543396592e-05,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1407,220, ,other,0.14813995361328125,0.14813995361328125,0.14813995361328125,0.11252593994140625,0.10573959350585938,0.11196136474609375,0.0,9.453742273358835e-06,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1408,15,0,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1409,13,.,other,0.07704925537109375,0.07054519653320312,0.07704925537109375,0.06664657592773438,0.05745697021484375,0.0664520263671875,9.400618081498476e-06,1.8377526430413127e-05,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1410,2055, So,other,0.032665252685546875,0.058319091796875,0.0390625,0.027862548828125,0.049999237060546875,0.03383636474609375,0.00011887339577596221,8.74397648860597e-05,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1411,7196, maybe,other,-0.006694793701171875,0.10389328002929688,-0.09347152709960938,-0.003498077392578125,0.0761871337890625,-0.06703567504882812,0.006523643400416606,0.0034332813520450145,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1412,358, I,other,0.001346588134765625,0.002292633056640625,0.0015106201171875,0.001071929931640625,0.001735687255859375,0.001201629638671875,1.70383524770538e-07,8.251259310377969e-08,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1413,646, can,other,0.000579833984375,0.000579833984375,0.00035858154296875,0.000484466552734375,0.000461578369140625,0.000286102294921875,1.087836507293913e-08,7.851566705438826e-09,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1414,44868, approximate,other,0.08913421630859375,0.07391357421875,0.07389068603515625,0.07387161254882812,0.056980133056640625,0.059627532958984375,5.155929829925299e-05,5.5024956559969316e-05,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1415,14197, tan,other,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1416,86167,^n,task,-0.3432502746582031,-0.34500885009765625,-0.20977401733398438,-0.24379348754882812,-0.22771072387695312,-0.14992141723632812,0.004011940427719512,0.0016801996777455013,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1417,1155,(t,task,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,3.814697265625e-06,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1418,8,),task,0.001819610595703125,0.0018463134765625,0.001819610595703125,0.0016937255859375,0.001705169677734375,0.0016937255859375,1.5845418804221684e-10,2.9103830456733704e-11,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1419,369, for,other,0.06788253784179688,0.07541275024414062,0.0722808837890625,0.0575103759765625,0.062957763671875,0.061733245849609375,9.539792598742577e-06,5.445122951641679e-06,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1420,2613, small,other,0.060016632080078125,0.060016632080078125,0.060016632080078125,0.04740142822265625,0.0448760986328125,0.0471954345703125,0.0,1.3110046792361472e-06,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1421,259, t,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1422,13,.,other,0.12189102172851562,0.17019271850585938,0.17019271850585938,0.095489501953125,0.12932205200195312,0.13568878173828125,0.0005184564247934355,0.00031123986506524187,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1423,8704, Since,other,0.19695281982421875,0.23383712768554688,0.10509109497070312,0.1504364013671875,0.17010116577148438,0.081298828125,0.002930507733253762,0.0014502846849306177,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1424,14197, tan,other,0.010921478271484375,0.0133209228515625,0.01641082763671875,0.008586883544921875,0.010143280029296875,0.013164520263671875,5.048644703088536e-06,3.6116689443588257e-06,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1425,259, t,other,0.08133697509765625,0.09825897216796875,0.08133697509765625,0.0658111572265625,0.07770156860351562,0.06554794311523438,6.363421885503663e-05,3.21290863212198e-05,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1426,21103, âī,other,0.00279998779296875,0.00279998779296875,0.002529144287109375,0.002429962158203125,0.002346038818359375,0.0021514892578125,1.630137881471051e-08,1.3604423859053188e-08,lower
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1427,230,Ī,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1428,259, t,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1429,488, +,task,0.000225067138671875,0.000225067138671875,0.0002288818359375,0.000213623046875,0.000213623046875,0.00022125244140625,3.233758939637078e-12,1.2935035758548312e-11,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1430,259, t,other,1.1444091796875e-05,1.1444091796875e-05,1.1444091796875e-05,1.1444091796875e-05,1.1444091796875e-05,1.1444091796875e-05,0.0,0.0,tied
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1431,61,^,task,3.4332275390625e-05,3.0517578125e-05,3.0517578125e-05,3.0517578125e-05,2.288818359375e-05,2.288818359375e-05,3.233758939637078e-12,1.2935035758548312e-11,higher
0,0,deepmath:080d513ba3eb59217fa73734372e81f7d68c2aba13c6724482a83e60b35e2eaa,0.004,1432,18,3,task,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tied
